WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_chrysanthemi_Ech1591|99
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_Ech586|119
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_3937|257
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_016943744.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_ZJU1202|619
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_MK10|1390
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NCPPB453|1400
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_MK16|1407
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_GBBC2039|1415
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NCPPB3534|1421
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_MS1|1501
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_NCPPB2511|1520
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_NCPPB3532|1525
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_GBBC2040|1533
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_038926430.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_DZ2Q|1569
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_CSLRW192|1580
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_chrysanthemi_NCPPB516|1586
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_035342293.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_CSLRW240|1593
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_chrysanthemi_NCPPB402|1600
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_poaceiphila_NCPPB569|1606
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_NCPPB898|1610
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_038914074.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_NCPPB2538|1622
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_NCPPB3274|1635
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_NCPPB3531|1642
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_chrysanthemi_NCPPB3533|1648
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_NCPPB3537|1653
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_035342293.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_DW0440|1661
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_MK7|1670
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_038914074.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_MK19|1679
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_IPO980|1863
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_ND14b|2678
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_M074|2917
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_chrysanthemi_L11|2966
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_undicola_2B12|2973
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_M005|3129
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_016943744.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_EC1|3372
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_S1|4729
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_B16|4735
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_PPO9134|5599
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_PPO9019|6092
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_CZ1501|7733
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_DSM101947|9767
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_Ds0432-1|9831
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_MS2|9902
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_DE440|10261
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_WV516|10268
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_F012|10474
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_DSM18020|11450
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_Secpp1600|11459
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_SS70|11629
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB_0221|14633
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB_0158|14639
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_PA1|14765
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0223|15928
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_undicola_FVG10-MFV-A16|16049
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_undicola_FVG1-MFV-O17|16055
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_125259699.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_lacustris_S29|16774
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_ws52|18291
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_016943744.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_oryzae_ZYY5|18935
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_AP6|19515
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_CFBP1888|19530
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_CFBP2015|19536
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_M21a|19541
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_CFBP2982|19548
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_MIE34|19554
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_RNS11-47-1-1A|19560
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_Sp1a|19565
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_BI3-1|19618
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_CFBP2040|20163
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_038914074.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_EC2|20178
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_CE1|20186
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_Yana2-2|21120
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_Housui2-1|21126
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_Kousui1-1|21132
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_Aka1-1|21138
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_BI1-1|21145
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_Kunimi-3|21151
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0167|22938
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0231|22946
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0421|22954
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0212|22986
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0311|22993
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0695|23000
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_D12|24205
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_LN1|24345
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_QZH3|24352
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_192456801.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_A3967|24358
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_67-19|24417
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1760A|25384
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1746A|25391
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1785A|25398
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1758A|25405
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1719A|25412
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1578A|25419
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1713C|25426
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1559C|25433
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1562C|25440
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1558D|25447
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1547B|25454
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1538B|25461
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1557A|25468
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1556C|25475
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1536B|25482
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_CH9918-774|26059
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_CH05026|26065
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_CH07044|26071
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_CH9635-1|26077
