WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IPO2019|26910
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022633331.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_908C|27099
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_oryzae_FVG03|27673
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_oryzae_S20|27680
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_038914074.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_oryzae_FVG08|27687
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_S31|27694
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_PA24|28103
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16SBJ16|28110
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16ME22T|28117
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16ME21T|28124
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16MB01|28131
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16MA15T|28138
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16LI04|28145
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16LI02|28152
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16LI01|28159
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16JP05|28166
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16JP03|28173
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_DDI_16NJ12|28225
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_DDI_16NJ11|28232
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_DDI_59W|28239
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_DDI_16PA07|28246
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_024105688.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_DDI_ME30|28397
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_S3-1|28564
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_JZL7|29020
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_PL65|29032
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012770072.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_chrysanthemi_EC16|29623
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_035342293.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_aquatica_174/2|29846
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_015853818.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|93
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012764705.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|90
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_015853726.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|92
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_chrysanthemi_Ech1591|95
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_chrysanthemi_Ech1591|96
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_chrysanthemi_Ech1591|98
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_Ech586|116
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_Ech586|117
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_Ech586|118
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_3937|255
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_3937|256
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_3937|259
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_ZJU1202|614
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_ZJU1202|615
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_ZJU1202|616
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_MK10|1388
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_MK10|1389
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_MK10|1391
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NCPPB453|1396
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NCPPB453|1397
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NCPPB453|1399
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_MK16|1403
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_MK16|1404
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_MK16|1408
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_GBBC2039|1411
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_GBBC2039|1412
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_GBBC2039|1414
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NCPPB3534|1418
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NCPPB3534|1419
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NCPPB3534|1420
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_MS1|1498
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_MS1|1499
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_MS1|1500
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012764705.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_NCPPB2511|1516
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_015853726.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_NCPPB2511|1518
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_015853818.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_NCPPB2511|1519
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_NCPPB3532|1522
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_NCPPB3532|1523
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_NCPPB3532|1524
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_GBBC2040|1531
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_GBBC2040|1532
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_GBBC2040|1534
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_DZ2Q|1561
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_DZ2Q|1562
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_DZ2Q|1563
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_CSLRW192|1577
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_CSLRW192|1578
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_CSLRW192|1579
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_chrysanthemi_NCPPB516|1583
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_chrysanthemi_NCPPB516|1584
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_chrysanthemi_NCPPB516|1585
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_CSLRW240|1591
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_CSLRW240|1592
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_035343404.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_CSLRW240|1594
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_chrysanthemi_NCPPB402|1597
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_chrysanthemi_NCPPB402|1598
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_chrysanthemi_NCPPB402|1599
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_poaceiphila_NCPPB569|1603
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_poaceiphila_NCPPB569|1604
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_poaceiphila_NCPPB569|1605
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_NCPPB898|1608
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_NCPPB898|1609
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_NCPPB898|1611
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_NCPPB2538|1616
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_NCPPB2538|1617
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_NCPPB2538|1618
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_005968829.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_NCPPB3274|1631
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_NCPPB3274|1632
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_NCPPB3274|1634
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_NCPPB3531|1639
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_NCPPB3531|1640
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_NCPPB3531|1641
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_chrysanthemi_NCPPB3533|1645
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_chrysanthemi_NCPPB3533|1646
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_chrysanthemi_NCPPB3533|1647
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_NCPPB3537|1651
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_NCPPB3537|1652
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_NCPPB3537|1654
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_DW0440|1659
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_DW0440|1660
