WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_035343404.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_DW0440|1662
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_005968829.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_MK7|1666
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_MK7|1667
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_MK7|1668
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_MK19|1673
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_MK19|1674
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_MK19|1675
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_IPO980|1860
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_IPO980|1861
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_IPO980|1862
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_005968829.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_ND14b|2675
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_ND14b|2676
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_038664822.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_ND14b|2679
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_005968829.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_M074|2915
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_M074|2916
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_038664822.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_M074|2918
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_chrysanthemi_L11|2963
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_chrysanthemi_L11|2964
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_chrysanthemi_L11|2965
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_005968829.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_undicola_2B12|2970
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_undicola_2B12|2971
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_undicola_2B12|2972
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_005968829.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_M005|3127
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_M005|3128
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_038664822.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_M005|3131
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_EC1|3369
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_EC1|3370
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_EC1|3371
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_005968829.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_S1|4726
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_S1|4727
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_S1|4728
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_005968829.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_B16|4732
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_B16|4733
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_B16|4734
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_PPO9134|5597
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_PPO9134|5598
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_PPO9134|5600
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_PPO9019|6090
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_PPO9019|6091
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_PPO9019|6093
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_CZ1501|7731
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_CZ1501|7732
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_CZ1501|7734
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_005968829.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_DSM101947|9763
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_DSM101947|9764
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_DSM101947|9766
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_Ds0432-1|9827
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_Ds0432-1|9828
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_Ds0432-1|9832
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_MS2|9899
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_MS2|9900
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_MS2|9901
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_DE440|10258
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_DE440|10259
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_DE440|10260
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_WV516|10265
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_WV516|10266
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_WV516|10267
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_F012|10471
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_F012|10472
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_F012|10475
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_DSM18020|11448
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_DSM18020|11449
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_DSM18020|11452
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_005968829.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_Secpp1600|11455
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_Secpp1600|11456
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_Secpp1600|11458
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_SS70|11626
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_SS70|11627
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_SS70|11628
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB_0221|14631
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB_0221|14632
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB_0221|14634
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB_0158|14637
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB_0158|14638
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB_0158|14640
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_005968829.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_PA1|14761
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_PA1|14762
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_PA1|14764
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0223|15924
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0223|15925
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0223|15929
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_005968829.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_undicola_FVG10-MFV-A16|16046
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_undicola_FVG10-MFV-A16|16047
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_undicola_FVG10-MFV-A16|16048
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_005968829.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_undicola_FVG1-MFV-O17|16052
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_undicola_FVG1-MFV-O17|16053
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_undicola_FVG1-MFV-O17|16054
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_lacustris_S29|16769
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_lacustris_S29|16770
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_125258121.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_lacustris_S29|16771
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_ws52|18288
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_ws52|18289
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_ws52|18290
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_oryzae_ZYY5|18932
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_oryzae_ZYY5|18933
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_oryzae_ZYY5|18934
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_005968829.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_AP6|19512
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_AP6|19513
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_AP6|19514
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_CFBP1888|19527
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_CFBP1888|19528
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_CFBP1888|19529
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_CFBP2015|19533
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_CFBP2015|19534
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_CFBP2015|19535
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_M21a|19539
