WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_M21a|19540
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_M21a|19544
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_CFBP2982|19545
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_CFBP2982|19546
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_CFBP2982|19547
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_MIE34|19551
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_MIE34|19552
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_MIE34|19553
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_RNS11-47-1-1A|19557
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_RNS11-47-1-1A|19558
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_RNS11-47-1-1A|19559
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_Sp1a|19563
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_Sp1a|19564
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_Sp1a|19568
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_BI3-1|19616
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_BI3-1|19617
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_BI3-1|19621
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_CFBP2040|20160
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_CFBP2040|20161
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_spp_CFBP2040|20162
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_EC2|20174
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_EC2|20175
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_EC2|20176
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_CE1|20183
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_CE1|20184
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_CE1|20185
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_Yana2-2|21118
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_Yana2-2|21119
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_Yana2-2|21123
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_Housui2-1|21124
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_Housui2-1|21125
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_Housui2-1|21129
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_Kousui1-1|21130
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_Kousui1-1|21131
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_Kousui1-1|21135
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_Aka1-1|21136
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_Aka1-1|21137
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_Aka1-1|21141
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_BI1-1|21143
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_BI1-1|21144
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_BI1-1|21148
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_Kunimi-3|21149
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_Kunimi-3|21150
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_Kunimi-3|21154
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0167|22934
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0167|22935
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0167|22939
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0231|22942
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0231|22943
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0231|22947
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0421|22950
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0421|22951
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0421|22955
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0212|22983
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0212|22984
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0212|22989
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0311|22990
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0311|22991
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0311|22996
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0695|22997
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0695|22998
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IFB0695|23003
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_D12|24202
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_D12|24203
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_D12|24208
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_005968829.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_LN1|24341
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_LN1|24342
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_LN1|24344
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_005968829.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_QZH3|24348
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_QZH3|24349
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_QZH3|24351
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012764705.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_A3967|24355
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_015853726.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_A3967|24356
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_015853818.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_A3967|24357
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_67-19|24413
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_67-19|24414
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_67-19|24416
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1760A|25381
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1760A|25382
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1760A|25383
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1746A|25388
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1746A|25389
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1746A|25390
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1785A|25395
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1785A|25396
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1785A|25397
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1758A|25402
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1758A|25403
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1758A|25404
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1719A|25409
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1719A|25410
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1719A|25411
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1578A|25416
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1578A|25417
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1578A|25418
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1713C|25423
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1713C|25424
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1713C|25425
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1559C|25430
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1559C|25431
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1559C|25432
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1562C|25437
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1562C|25438
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1562C|25439
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1558D|25444
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1558D|25445
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1558D|25446
