WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1547B|25451
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1547B|25452
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1547B|25453
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1538B|25458
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1538B|25459
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1538B|25460
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1557A|25465
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1557A|25466
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1557A|25467
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1556C|25472
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1556C|25473
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1556C|25474
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1536B|25479
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1536B|25480
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_NY1536B|25481
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_CH9918-774|26057
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_CH9918-774|26058
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_CH9918-774|26060
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_CH05026|26063
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_CH05026|26064
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_CH05026|26066
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_CH07044|26069
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_CH07044|26070
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_CH07044|26072
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_CH9635-1|26075
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_CH9635-1|26076
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_CH9635-1|26078
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IPO2019|26906
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IPO2019|26907
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_solani_IPO2019|26911
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_005968829.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_908C|27096
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_908C|27097
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_fangzhongdai_908C|27098
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_oryzae_FVG03|27670
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_oryzae_FVG03|27671
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_oryzae_FVG03|27672
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_oryzae_S20|27677
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_oryzae_S20|27678
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_oryzae_S20|27679
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_oryzae_FVG08|27684
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_oryzae_FVG08|27685
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_oryzae_FVG08|27686
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_S31|27691
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_S31|27692
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_S31|27693
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_PA24|28099
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_PA24|28100
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_PA24|28102
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16SBJ16|28106
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16SBJ16|28107
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16SBJ16|28109
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16ME22T|28113
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16ME22T|28114
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16ME22T|28116
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16ME21T|28120
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16ME21T|28121
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16ME21T|28123
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16MB01|28127
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16MB01|28128
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16MB01|28130
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16MA15T|28134
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16MA15T|28135
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16MA15T|28137
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16LI04|28141
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16LI04|28142
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16LI04|28144
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16LI02|28148
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16LI02|28149
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16LI02|28151
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16LI01|28155
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16LI01|28156
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16LI01|28158
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16JP05|28162
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16JP05|28163
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16JP05|28165
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16JP03|28169
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16JP03|28170
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_16JP03|28172
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_DDI_16NJ12|28221
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_DDI_16NJ12|28222
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_DDI_16NJ12|28224
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_DDI_16NJ11|28228
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_DDI_16NJ11|28229
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_DDI_16NJ11|28231
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_DDI_59W|28235
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_DDI_59W|28236
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_DDI_59W|28238
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_DDI_16PA07|28242
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_DDI_16PA07|28243
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_DDI_16PA07|28245
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_DDI_ME30|28393
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_DDI_ME30|28394
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_022635207.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dianthicola_DDI_ME30|28396
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_S3-1|28563
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_013319797.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_dadantii_S3-1|28566
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_JZL7|29017
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_JZL7|29018
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_JZL7|29019
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_PL65|29029
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_PL65|29030
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_zeae_PL65|29031
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_chrysanthemi_EC16|29620
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012768004.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_chrysanthemi_EC16|29621
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_chrysanthemi_EC16|29622
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_009113827.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_aquatica_174/2|29844
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_012769694.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_aquatica_174/2|29845
WP_015853961.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_paradisiaca_Ech703|94	WP_035343404.1|csp22_consensus|Full_Seq|Dickeya|Dickeya_aquatica_174/2|29847
