WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1F8|10731
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C4|10733
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C4|10735
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1F7|10737
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1F7|10739
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E3|10741
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E3|10742
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E4|10745
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E4|10747
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C3|10749
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C3|10751
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH78|10753
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH78|10755
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C9|10757
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C9|10759
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E2|10761
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E2|10763
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E1|10765
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E1|10767
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1D8|10769
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1D8|10770
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1D9|10773
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1D9|10775
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH183|10777
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH183|10779
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1D7|10781
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1D7|10783
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH146|10785
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH146|10787
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH86|10789
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH86|10791
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH85|10793
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH85|10795
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1D5|10797
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1D5|10799
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1D6|10801
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1D6|10802
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1D4|10805
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1D4|10807
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH145|10809
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH145|10811
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1D3|10813
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1D3|10815
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH142|10817
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH142|10819
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1D1|10821
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1D1|10823
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH82|10825
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH82|10827
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1B9|10829
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1B9|10830
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1D2|10833
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1D2|10835
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH147|10837
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH147|10839
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1B7|10841
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1B7|10843
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1B6|10845
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1B6|10846
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1B8|10849
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1B8|10851
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1B5|10853
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1B5|10854
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1B4|10857
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1B4|10859
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1B1|10861
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1B1|10862
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_TRS19|10865
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_TRS19|10867
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_tritici_DSM7486|10869
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068250852.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_tritici_DSM7486|10870
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1A8|10873
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1A8|10874
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_RFBD1|10877
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_RFBD1|10879
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH89|10881
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH89|10883
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_tritici_ICMP2628|10885
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068250852.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_tritici_ICMP2628|10886
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104265067.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_iranicus_FH154|10890
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104265461.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_iranicus_FH154|10892
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH99|10893
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH99|10895
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH141|10897
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH141|10899
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104265067.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_iranicus_DSM7484|10902
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104265461.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_iranicus_DSM7484|10904
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH138|10905
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH138|10907
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH140|10909
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH140|10911
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH139|10913
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH139|10915
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104265067.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_iranicus_TRS5|10918
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104265461.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_iranicus_TRS5|10920
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH128|10921
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH128|10923
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH137|10925
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH137|10927
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_Z022|10929
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_Z022|10930
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_Z015|10933
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_Z015|10934
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_Z007|10937
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_Z007|10938
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH100|10941
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH100|10943
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_CS6|10945
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_CS6|10946
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_caricis_DSM15933|11425
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055787717.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_caricis_DSM15933|11427
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104265067.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_iranicus_VKMAc-1602|11672
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104265461.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_iranicus_VKMAc-1602|11674
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123444803.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB152|16301
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123445168.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB152|16303
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123444803.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB127|16311
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123445168.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB127|16313
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123444803.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB185|16322
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123445168.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB185|16324
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123444803.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB186|16333
