WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123445168.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB186|16335
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123444803.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB93|16344
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123445168.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB93|16346
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_DSM7485|17174
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_DSM7485|17175
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104265067.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_iranicus_NCCPB2253|17179
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104265461.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_iranicus_NCCPB2253|17181
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123444803.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_festucae_DSM15932|17182
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123445168.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_festucae_DSM15932|17184
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123444803.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB192|17651
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123445168.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB192|17653
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123444803.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB179|17685
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123445168.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB179|17687
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123444803.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB152|17829
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123445168.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB152|17831
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123444803.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB151|17864
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123445168.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB151|17865
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_VKMAc-1601|19407
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_VKMAc-1601|19408
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2754|19410
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_056036943.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2754|19412
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2803|19414
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_056036943.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2803|19416
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_tanaceti_VKMAc-2761|19435
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_tanaceti_VKMAc-2761|19438
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2760|19439
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123445168.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2760|19440
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123444803.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_festucae_VKMAc-2802|19443
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123445168.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_festucae_VKMAc-2802|19445
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2759|19447
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_056036943.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2759|19449
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2801|19451
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2801|19452
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2805|19455
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2805|19456
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2762|19504
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2762|19505
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123444803.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2804|19508
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123445168.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2804|19510
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123444803.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2857|21175
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123445168.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2857|21176
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123444803.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2856|21184
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123445168.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2856|21185
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_agropyri_VKMAc-2828|21187
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_173249071.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_agropyri_VKMAc-2828|21189
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123444803.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2835|21190
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_123445168.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2835|21191
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH232|24209
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH232|24211
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2879|24695
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_194607532.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2879|24697
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_SD072|27051
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_207405912.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_SD072|27053
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_WAC7056|28442
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_WAC7056|28444
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_WA40-23C|28446
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_WA40-23C|28448
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_SA19-14|28450
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_SA19-14|28452
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_SA19-06|28454
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_SA19-06|28456
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_SA19-02|28458
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_SA19-02|28460
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_SA08-09|28462
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_SA08-09|28464
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_SA08-08|28466
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_SA08-08|28468
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_SA03-19|28470
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_SA03-19|28472
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_SA03-14|28474
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_SA03-14|28476
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_SA03-04|28478
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_SA03-04|28480
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_CS39|28482
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_CS39|28484
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_CS36|28486
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_CS36|28488
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_CS28|28490
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_CS28|28492
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_oskolensis_VKMAc-2121|30078
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_056036943.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_oskolensis_VKMAc-2121|30079
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_70137|3629
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_056036929.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_Leaf294|5673
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_055787734.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_Leaf296|5679
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_055787734.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_Leaf299|5683
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_056036929.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_Leaf185|5715
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_WAC3373|5988
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_068210460.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_tanaceti_VKMAc-2596|6636
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_068251819.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_tritici_NCPPB1953|6641
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104318217.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1I9|10513
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1A7|10517
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1A5|10521
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1F2|10525
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104315866.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1E7|10529
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1A2|10533
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1A4|10537
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1A3|10541
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_068251819.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_tritici_ATCC11402|10545
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1A1|10549
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_055777724.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY2B8|10553
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_097167559.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY2A5|10557
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E6|10561
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C2|10576
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_097167559.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY2A3|10580
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_068251819.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_tritici_GSPB2752|10584
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY2B1|10592
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E8|10600
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_097167559.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY2A9|10604
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_068251819.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_tritici_GSPB2748|10608
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C6|10612
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY2B9|10616
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH149|10618
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY2B7|10624
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY2B5|10627
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_097167559.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY2B6|10632
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E9|10636
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C5|10640
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104315866.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY2B4|10644
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY2B3|10647
