WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1F4|10652
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH81|10654
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_097167559.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_ICMP2576|10660
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E5|10664
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_097167559.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_ICMP2572|10668
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C7|10672
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104315866.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1H7|10676
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104315866.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1H6|10680
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104315866.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1H5|10684
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104315866.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1C8|10688
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1F3|10692
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1H2|10696
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1H3|10700
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1F6|10704
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1G9|10708
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_097167559.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1G7|10712
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1G1|10715
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C1|10720
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104315866.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1G4|10724
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1F9|10728
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104263058.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1F8|10732
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C4|10736
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1F7|10740
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E3|10743
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104315192.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E4|10748
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C3|10752
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH78|10754
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C9|10760
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E2|10764
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E1|10768
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_097167559.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1D8|10772
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1D9|10776
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH183|10778
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1D7|10784
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH146|10786
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH86|10790
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH85|10794
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1D5|10800
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_097167559.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1D6|10804
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104263058.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1D4|10808
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH145|10810
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104263058.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1D3|10816
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH142|10818
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1D1|10824
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH82|10826
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_097167559.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1B9|10832
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1D2|10836
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH147|10838
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1B7|10844
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1B6|10847
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1B8|10852
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104282144.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1B5|10856
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1B4|10860
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1B1|10863
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_TRS19|10868
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_068251819.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_tritici_DSM7486|10872
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_097167559.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1A8|10876
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_RFBD1|10880
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH89|10882
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_068251819.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_tritici_ICMP2628|10888
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104265064.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_iranicus_FH154|10889
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH99|10894
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH141|10898
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104265064.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_iranicus_DSM7484|10901
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH138|10906
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH140|10910
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH139|10914
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104265064.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_iranicus_TRS5|10917
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH128|10922
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH137|10926
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104318217.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_Z022|10932
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_097167559.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_Z015|10936
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104315866.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_Z007|10940
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH100|10942
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_097167559.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_CS6|10948
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_055787734.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_caricis_DSM15933|11428
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104265064.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_iranicus_VKMAc-1602|11671
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_123733795.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB152|16304
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_123702376.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB127|16314
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_123445172.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB185|16325
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_123445172.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB186|16336
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_123445172.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB93|16347
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_097167559.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_DSM7485|17177
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104265064.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_iranicus_NCCPB2253|17178
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_123445172.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_festucae_DSM15932|17185
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_123445172.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB192|17654
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_123445172.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB179|17688
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_123445172.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB185|17832
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_123445172.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_PhB151|17866
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_097167559.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_VKMAc-1601|19409
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_056036929.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2754|19411
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_056036929.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2803|19415
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_068210460.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_tanaceti_VKMAc-2761|19437
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_159985694.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2760|19441
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_123445172.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_festucae_VKMAc-2802|19446
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_056036929.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2759|19448
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2801|19453
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2805|19457
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_104224602.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2762|19506
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_160087822.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2804|19511
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_160087822.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2857|21177
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_160087822.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2856|21186
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_173245593.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_agropyri_VKMAc-2828|21188
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_160087822.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2835|21192
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH232|24210
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_194607535.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2879|24698
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_207405920.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_SD072|27054
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_WAC7056|28443
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_WA40-23C|28447
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_SA19-14|28451
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_SA19-06|28455
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_SA19-02|28459
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_SA08-09|28463
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_SA08-08|28467
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_SA03-19|28471
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_SA03-14|28475
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_SA03-04|28479
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_CS39|28483
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_CS36|28487
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_CS28|28491
WP_027692469.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1843	WP_085475164.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_oskolensis_VKMAc-2121|30081
